sampleid,doi,doilink,L1,L2,L3,L4,Linf,errMax,errMin,TF_mat_complete,avgZT_raw_on_Ts_ZT,avgZT_TEP_on_Ts_TEP,peakZT_raw_on_Ts_ZT,peakZT_TEP_on_Ts_TEP,dpeakZT,davgZT
402,10.1002/aenm.201902986,https://doi.org/10.1002/aenm.201902986,0.009004778618131879,0.015884736209112228,0.019312597855947904,0.022358087108973072,0.043062911336302134,0.043062911336302134,-0.01403588383614851,True,1.2300802122140333,1.2216896809216717,1.29306595184101,1.2821501724449453,0.010915779396064584,0.008390531292361558
403,10.1002/adfm.202005479,https://doi.org/10.1002/adfm.202005479,0.03551184552722096,0.04212660937977934,0.04633109563469471,0.04921614693289495,0.06947855450794105,0.06947855450794105,-0.0008228887195355084,True,1.0222786915817657,0.986766846054545,1.29105500401129,1.2400193587956163,0.05103564521567372,0.03551184552722064
404,10.1002/adma.202003730,https://doi.org/10.1002/adma.202003730,0.018364723011890995,0.02930644437296598,0.033456221470633526,0.03664841157421631,0.05630139325795458,0.05630139325795458,-0.01883090161161205,True,1.4073229297047956,1.3902048788192396,2.66743992328777,2.625895346015101,0.04154457727266925,0.017118050885555958
405,10.1002/aenm.201803249,https://doi.org/10.1002/aenm.201803249,0.0005276996175501301,0.0024673112161438275,-0.002899710843553178,0.004196205538738698,0.011821135159163165,0.0037144127734481946,-0.011821135159163165,True,0.4813787895554056,0.48085108993785547,0.862144420131291,0.8594212219251987,0.0027231982060923476,0.0005276996175501147
406,10.1002/adfm.201803617,https://doi.org/10.1002/adfm.201803617,0.01261337532653982,0.012783582054825446,0.01294979140437436,0.013110975000299235,0.01735975679405466,0.01735975679405466,0.00855021636481923,True,1.1451321051034034,1.1331969794463652,1.2782223157089785,1.2638143678692635,0.014407947839714996,0.011935125657038137
407,10.1002/adma.201703148,https://doi.org/10.1002/adma.201703148,0.0021337743216591305,0.01138073514796078,0.013958767896594549,0.017007545444886363,0.03294111863969573,0.03294111863969573,-0.016835437318356794,True,0.7933746304288877,0.7813432136183186,1.82790361188161,1.7662929799873548,0.06161063189425531,0.012031416810569073
408,10.1002/aenm.201602582,https://doi.org/10.1002/aenm.201602582,0.008685377461701846,0.009478039425523796,0.01004305207731861,0.010495557996702999,0.014807812804591647,0.014807812804591647,-0.0026506240711383633,True,1.0780941633265122,1.0705712151937647,1.4532757056706893,1.4455458229947349,0.007729882675954425,0.0075229481327474534
409,10.1002/adma.202005612,https://doi.org/10.1002/adma.202005612,-0.006024562371801631,0.04554043747607888,-0.06774487619241754,0.08697394777062141,0.22429966576860028,0.05167512041288269,-0.22429966576860028,True,1.3226875165974434,1.312853354555431,2.70075263328075,2.662924609118222,0.03782802416252817,0.009834162042012373
410,10.1002/adfm.201806613,https://doi.org/10.1002/adfm.201806613,0.007714939145628411,0.01985281667881643,0.014916890705813406,0.023817389175784492,0.03625765354621313,0.03625765354621313,-0.033833276279167546,True,1.2786245014776167,1.2685112215246936,2.33869113830181,2.3144216469752097,0.024269491326600168,0.010113279952923104
411,10.1002/adfm.201807235,https://doi.org/10.1002/adfm.201807235,-0.007200429163026567,0.00893623536242137,-0.009618598132805242,0.010114562201043127,0.016408602050173693,0.0027828624409164116,-0.016408602050173693,True,1.2927494440380751,1.29849915264019,1.58782201405152,1.6003472861976864,-0.012525272146166389,-0.005749708602114767
412,10.1002/adfm.201903157,https://doi.org/10.1002/adfm.201903157,-0.0005827079376677183,0.003964729414759363,0.003527059060451254,0.004887428563963914,0.009411049010946526,0.009411049010946526,-0.004953701592632531,True,0.4280206265836457,0.4276377690423653,0.6665829657379011,0.6644252121396168,0.0021577535982842955,0.0003828575412804236
413,10.1002/adma.201705942,https://doi.org/10.1002/adma.201705942,-0.011958818379871705,0.024347471236303955,-0.02634584729391539,0.032496942425296035,0.07465170897339668,0.0383185419690828,-0.07465170897339668,True,1.5445910040060906,1.556549822385962,2.2989569533113796,2.311128487449083,-0.012171534137703333,-0.011958818379871339
414,10.1002/adma.201903387,https://doi.org/10.1002/adma.201903387,,,,,,,,False,,,,,,
415,10.1002/aenm.201601450,https://doi.org/10.1002/aenm.201601450,0.16188773513761456,0.2100836464575673,0.23451521599984232,0.2506675748616925,0.3801646685428639,0.3801646685428639,-0.028077761260589917,True,1.3845442124130225,1.2246924521151543,2.28357314148681,1.9826085991847748,0.30096454230203507,0.15985176029786818
416,10.1002/aenm.201700446,https://doi.org/10.1002/aenm.201700446,-0.006239903697776191,0.006715420438422459,-0.007069101288583314,0.007351658975823913,0.011424474047447952,-0.0009835643872673216,-0.011424474047447952,True,0.6353438099894669,0.6423252064034422,0.9407922684791833,0.9417758328664506,-0.0009835643872673216,-0.006981396413975216
417,10.1002/aenm.201800087,https://doi.org/10.1002/aenm.201800087,0.01767576031945238,0.021659616328437065,0.02390635801089372,0.025728701264658507,0.0476122619920224,0.0476122619920224,-0.00974508229524873,True,0.5389393799450212,0.5072058452163671,1.07101922471339,0.9358913648859646,0.13512785982742548,0.031733534728654034
418,10.1002/aenm.201802116,https://doi.org/10.1002/aenm.201802116,0.00829470470283557,0.011263893357457082,0.014325450084193508,0.01710913621643668,0.03985367233707504,0.03985367233707504,-0.0024193476561615856,True,0.6532343795190713,0.6449396748162357,1.41842374616171,1.378570073824635,0.03985367233707504,0.008294704702835554
419,10.1002/aenm.201803242,https://doi.org/10.1002/aenm.201803242,0.01472289035842077,0.016992064497931465,0.019778738094294812,0.0226901127362812,0.04873172152792726,0.04873172152792726,0.0011777522194782453,True,0.8633353791357811,0.8484893710841497,1.6812698372436023,1.6774613448360662,0.0038084924075361126,0.014846008051631387
420,10.1002/aenm.201901334,https://doi.org/10.1002/aenm.201901334,0.002268846786717668,0.00459183554025359,0.004937294862349682,0.005943290581570538,0.011485694092760124,0.011485694092760124,-0.008863388669766992,True,1.333688634702574,1.4116254494358302,2.40798226164079,2.4078335946625864,0.0001486669782035932,-0.0779368147332562
421,10.1002/aenm.202000757,https://doi.org/10.1002/aenm.202000757,0.04656729667916835,0.04980578938976953,0.05298958971506695,0.05598683266243295,0.08844824126366868,0.08844824126366868,0.018243366172647102,True,1.309691540005966,1.267649476558849,1.6595860771401603,1.6084258669579252,0.051160210182235044,0.04204206344711703
422,10.1038/s41467-018-08223-5,https://doi.org/10.1038/s41467-018-08223-5,-0.00012559721006511593,0.00270919800767818,0.0017561896611180947,0.00326744071041065,0.005343465029650218,0.0050764981069807424,-0.005343465029650218,True,0.9236001807398475,0.9157103335264714,1.51818181818181,1.5088073129047659,0.009374505277044198,0.007889847213376155
423,10.1039/c9ee03897c,https://doi.org/10.1039/c9ee03897c,0.010635364512626935,0.01778622365343901,0.021743652681247113,0.02479333495463194,0.04417918214862171,0.04417918214862171,-0.009423434482622173,True,1.028094471590395,1.0174591070777679,2.10293772032903,2.098970642375979,0.003967077953050957,0.010635364512627143
424,10.1038/nature23667,https://doi.org/10.1038/nature23667,-0.0008472457048018172,0.0026144925091477296,-0.0019255088893620417,0.0034733394824365835,0.007370617550000791,0.007370617550000791,-0.005572003994765318,True,1.1577898143730216,1.157566066290992,1.74790739091718,1.7399891234076292,0.007918267509550825,0.00022374808202973995
